206.7898969,1112
207.0818269,1112
207.3737444,1098
207.6656494,1089
207.9575418,1089
208.2494216,1098
208.5412889,1098
208.8331437,1080
209.1249859,1076
209.4168156,1074
209.7086327,1074
210.0004372,1074
210.2922293,1070
210.5840088,1070
210.8757757,1074
211.1675301,1078
211.4592719,1078
211.7510012,1066
212.042718,1057
212.3344222,1056
212.6261139,1056
212.9177931,1072
213.2094597,1072
213.5011137,1080
213.7927552,1041
214.0843842,1053
214.3760007,1041
214.6676046,1049
214.9591959,1034
215.2507748,1049
215.5423411,1049
215.8338948,1049
216.125436,1033
216.4169647,1026
216.7084809,1018
216.9999845,1018
217.2914756,1002
217.5829541,988
217.8744201,988
218.1658736,1023
218.4573146,1029
218.748743,1029
219.0401589,1031
219.3315622,994
219.622953,998
219.9143313,998
220.2056971,998
220.4970503,1008
220.7883911,994
221.0797192,1010
221.3710349,1010
221.662338,1010
221.9536286,984
222.2449067,984
222.5361722,1008
222.8274253,1008
223.1186658,982
223.4098937,982
223.7011092,985
223.9923121,985
224.2835025,968
224.5746804,968
224.8658458,971
225.1569986,971
225.4481389,966
225.7392667,965
226.030382,965
226.3214848,946
226.612575,946
226.9036527,954
227.1947179,973
227.4857706,1019
227.7768108,1019
228.0678384,989
228.3588536,987
228.6498562,959
228.9408463,959
229.2318239,959
229.5227889,972
229.8137415,959
230.1046815,972
230.3956091,959
230.6865241,979
230.9774266,954
231.2683166,979
231.5591941,979
231.8500591,979
232.1409115,979
232.4317515,955
232.7225789,961
233.0133939,902
233.3041963,961
233.5949862,956
233.8857636,956
234.1765285,956
234.4672809,963
234.7580208,976
235.0487482,984
235.3394631,976
235.6301655,956
235.9208554,954
236.2115327,954
236.5021976,954
236.79285,963
237.0834898,952
237.3741172,963
237.6647321,965
237.9553344,965
238.2459243,942
238.5365016,942
238.8270665,967
239.1176189,969
239.4081587,973
239.6986861,973
239.989201,973
240.2797033,960
240.5701932,960
240.8606706,957
241.1511355,935
241.4415879,935
241.7320277,961
242.0224551,961
242.31287,961
242.6032725,953
242.8936624,969
243.1840398,933
243.4744047,954
243.7647572,934
244.0550971,954
244.3454246,934
244.6357396,930
244.926042,930
245.216332,969
245.5066095,969
245.7968745,927
246.0871271,927
246.3773671,969
246.6675947,969
246.9578097,970
247.2480123,981
247.5382024,981
247.82838,964
248.1185451,948
248.4086978,915
248.6988379,915
248.9889656,957
249.2790808,957
249.5691835,946
249.8592737,946
250.1493515,952
250.4394167,959
250.7294695,959
251.0195098,959
251.3095377,935
251.599553,935
251.8895559,971
252.1795463,971
252.4695242,971
252.7594896,939
253.0494426,939
253.3393831,937
253.6293111,934
253.9192266,937
254.2091297,952
254.4990202,952
254.7888984,949
255.078764,949
255.3686172,970
255.6584578,970
255.9482861,946
256.2381018,946
256.5279051,946
256.8176959,946
257.1074742,949
257.3972401,961
257.6869935,970
257.9767344,970
258.2664629,970
258.5561789,935
258.8458824,949
259.1355735,949
259.4252521,949
259.7149182,941
260.0045718,941
260.294213,976
260.5838418,976
260.873458,967
261.1630619,955
261.4526532,955
261.7422321,955
262.0317985,958
262.3213524,958
262.6108939,963
262.900423,993
263.1899395,1014
263.4794437,1014
263.7689353,1014
264.0584145,1003
264.3478812,1001
264.6373355,1001
264.9267773,1001
265.2162067,1008
265.5056236,1014
265.7950281,1029
266.0844201,1029
266.3737996,1004
266.6631667,1004
266.9525213,986
267.2418635,997
267.5311932,964
267.8205105,955
268.1098153,954
268.3991077,954
268.6883876,960
268.9776551,975
269.2669101,975
269.5561527,962
269.8453828,960
270.1346004,960
270.4238057,960
270.7129984,952
271.0021787,952
271.2913466,957
271.580502,957
271.869645,929
272.1587756,929
272.4478937,942
272.7369993,954
273.0260925,954
273.3151733,961
273.6042416,961
273.8932974,954
274.1823409,954
274.4713719,957
274.7603904,965
275.0493965,957
275.3383902,945
275.6273714,944
275.9163402,940
276.2052965,940
276.4942404,960
276.7831719,960
277.0720909,938
277.3609975,930
277.6498917,938
277.9387734,959
278.2276427,959
278.5164995,957
278.8053439,947
279.0941759,955
279.3829954,949
279.6718025,949
279.9605972,949
280.2493795,955
280.5381493,955
280.8269066,937
281.1156516,937
281.4043841,943
281.6931042,943
281.9818118,943
282.2705071,935
282.5591899,967
282.8478602,946
283.1365182,963
283.4251637,946
283.7137968,963
284.0024174,930
284.2910256,938
284.5796215,938
284.8682048,941
285.1567758,942
285.4453343,949
285.7338804,949
286.0224141,941
286.3109354,941
286.5994442,937
286.8879406,943
287.1764246,943
287.4648962,964
287.7533553,964
288.0418021,962
288.3302364,962
288.6186583,962
288.9070677,921
289.1954648,921
289.4838494,941
289.7722217,967
290.0605815,967
290.3489288,967
290.6372638,960
290.9255864,955
291.2138965,944
291.5021942,944
291.7904795,930
292.0787524,937
292.3670129,937
292.655261,939
292.9434966,946
293.2317199,949
293.5199307,957
293.8081292,965
294.0963152,957
294.3844888,956
294.67265,956
294.9607987,957
295.2489351,957
295.5370591,959
295.8251706,959
296.1132698,942
296.4013565,942
296.6894309,952
296.9774928,952
297.2655423,949
297.5535795,946
297.8416042,946
298.1296165,949
298.4176164,949
298.7056039,933
298.993579,933
299.2815417,935
299.569492,940
299.8574299,940
300.1453554,940
300.4332685,938
300.7211692,938
301.0090575,930
301.2969334,930
301.5847969,939
301.872648,939
302.1604867,939
302.448313,922
302.736127,948
303.0239285,955
303.3117176,957
303.5994943,955
303.8872587,957
304.1750106,939
304.4627501,950
304.7504773,939
305.038192,934
305.3258944,934
305.6135844,933
305.901262,944
306.1889271,976
306.4765799,976
306.7642204,973
307.0518484,964
307.339464,937
307.6270672,937
307.9146581,957
308.2022366,957
308.4898026,925
308.7773563,925
309.0648976,954
309.3524266,962
309.6399431,976
309.9274472,976
310.214939,951
310.5024184,951
310.7898854,978
311.07734,978
311.3647822,947
311.6522121,947
311.9396295,944
312.2270346,947
312.5144273,944
312.8018076,920
313.0891756,920
313.3765312,940
313.6638743,940
313.9512051,940
314.2385236,946
314.5258296,946
314.8131233,946
315.1004046,957
315.3876735,974
315.6749301,974
315.9621742,974
316.249406,935
316.5366255,974
316.8238325,941
317.1110272,954
317.3982095,954
317.6853794,954
317.972537,949
318.2596821,949
318.546815,949
318.8339354,939
319.1210435,939
319.4081392,939
319.6952225,959
319.9822935,930
320.2693521,959
320.5563983,952
320.8434322,952
321.1304537,938
321.4174628,938
321.7044595,939
321.9914439,946
322.278416,946
322.5653756,946
322.8523229,949
323.1392579,949
323.4261804,974
323.7130907,974
323.9999885,982
324.286874,962
324.5737471,962
324.8606079,960
325.1474563,957
325.4342923,954
325.721116,954
326.0079274,944
326.2947263,944
326.5815129,926
326.8682872,926
327.1550491,954
327.4417986,954
327.7285358,958
328.0152606,966
328.3019731,966
328.5886732,963
328.875361,963
329.1620364,963
329.4486994,971
329.7353501,971
330.0219885,971
330.3086145,952
330.5952281,935
330.8818294,945
331.1684183,945
331.4549949,945
331.7415592,948
332.0281111,948
332.3146506,948
332.6011778,951
332.8876927,951
333.1741952,952
333.4606853,953
333.7471631,968
334.0336286,953
334.3200817,961
334.6065225,961
334.8929509,961
335.179367,896
335.4657707,896
335.7521621,935
336.0385411,935
336.3249078,932
336.6112622,931
336.8976042,931
337.1839339,943
337.4702513,943
337.7565563,948
338.0428489,948
338.3291292,959
338.6153972,959
338.9016529,957
339.1878962,957
339.4741271,957
339.7603458,962
340.0465521,931
340.332746,959
340.6189277,959
340.9050969,967
341.1912539,967
341.4773985,970
341.7635308,946
342.0496508,909
342.3357584,909
342.6218537,965
342.9079366,965
343.1940073,959
343.4800656,959
343.7661115,959
344.0521452,957
344.3381665,957
344.6241754,957
344.9101721,966
345.1961564,938
345.4821284,938
345.7680881,914
346.0540354,914
346.3399704,969
346.6258931,970
346.9118035,970
347.1977015,970
347.4835872,957
347.7694606,957
348.0553216,978
348.3411704,978
348.6270068,977
348.9128309,965
349.1986427,930
349.4844421,965
349.7702293,935
350.0560041,973
350.3417666,959
350.6275167,959
350.9132546,959
351.1989801,956
351.4846933,970
351.7703942,970
352.0560828,970
352.3417591,970
352.627423,964
352.9130747,954
353.198714,954
353.484341,954
353.7699557,935
354.0555581,976
354.3411481,981
354.6267259,981
354.9122913,981
355.1978444,989
355.4833852,993
355.7689137,993
356.0544299,979
356.3399338,976
356.6254254,979
356.9109046,982
357.1963716,997
357.4818262,1013
357.7672686,1013
358.0526986,1031
358.3381163,1040
358.6235218,1031
358.9089149,1017
359.1942957,1000
359.4796642,1000
359.7650204,1021
360.0503643,1021
360.3356958,1006
360.6210151,1006
360.9063221,995
361.1916168,993
361.4768992,992
361.7621692,990
362.047427,975
362.3326725,974
362.6179057,975
362.9031265,954
363.1883351,953
363.4735314,942
363.7587154,942
364.043887,933
364.3290464,933
364.6141935,933
364.8993283,970
365.1844508,970
365.469561,970
365.7546589,976
366.0397445,970
366.3248178,978
366.6098788,976
366.8949276,976
367.179964,962
367.4649882,948
367.75,948
368.0349996,948
368.3199868,970
368.6049618,970
368.8899245,965
369.1748749,955
369.459813,956
369.7447388,955
370.0296524,956
370.3145536,935
370.5994426,949
370.8843193,949
371.1691836,951
371.4540357,954
371.7388756,964
372.0237031,964
372.3085183,938
372.5933213,938
372.878112,952
373.1628904,965
373.4476565,952
373.7324103,927
374.0171519,927
374.3018811,938
374.5865981,965
374.8713028,938
375.1559953,941
375.4406754,936
375.7253433,933
376.0099989,933
376.2946422,939
376.5792732,939
376.863892,939
377.1484985,962
377.4330927,962
377.7176746,961
378.0022443,956
378.2868016,961
378.5713467,967
378.8558796,967
379.1404001,967
379.4249084,950
379.7094044,943
379.9938882,943
380.2783596,933
380.5628188,944
380.8472658,944
381.1317004,944
381.4161228,931
381.7005329,931
381.9849308,929
382.2693164,906
382.5536897,906
382.8380507,921
383.1223995,961
383.406736,961
383.6910603,961
383.9753723,977
384.259672,934
384.5439594,944
384.8282346,944
385.1124975,975
385.3967482,975
385.6809866,954
385.9652127,954
386.2494266,954
386.5336282,954
386.8178176,967
387.1019947,977
387.3861595,982
387.6703121,977
387.9544524,963
388.2385804,963
388.5226962,955
388.8067998,968
389.0908911,955
389.3749701,976
389.6590369,982
389.9430914,982
390.2271336,958
390.5111636,958
390.7951814,958
391.0791869,954
391.3631801,954
391.6471611,954
391.9311298,957
392.2150863,954
392.4990305,957
392.7829625,949
393.0668822,964
393.3507897,975
393.634685,975
393.9185679,975
394.2024387,976
394.4862971,976
394.7701434,969
395.0539774,967
395.3377991,965
395.6216086,945
395.9054058,965
396.1891908,973
396.4729636,973
396.7567241,965
397.0404724,965
397.3242084,975
397.6079321,975
397.8916437,967
398.175343,967
398.45903,967
398.7427048,974
399.0263674,974
399.3100177,974
399.5936558,970
399.8772816,968
400.1608953,953
400.4444966,953
400.7280857,995
401.0116626,995
401.2952273,974
401.5787797,963
401.8623199,963
402.1458478,957
402.4293635,953
402.712867,953
402.9963582,961
403.2798372,978
403.563304,961
403.8467586,964
404.1302009,964
404.4136309,964
404.6970488,988
404.9804544,982
405.2638477,982
405.5472289,982
405.8305978,992
406.1139545,992
406.3972989,992
406.6806312,996
406.9639512,1028
407.2472589,1014
407.5305545,1020
407.8138378,1020
408.0971089,1020
408.3803677,1025
408.6636144,1025
408.9468488,1025
409.230071,1005
409.5132809,1005
409.7964787,994
410.0796642,994
410.3628375,994
410.6459986,973
410.9291474,973
411.212284,973
411.4954084,982
411.7785206,982
412.0616206,969
412.3447083,969
412.6277839,966
412.9108472,946
413.1938983,946
413.4769371,952
413.7599638,962
414.0429782,959
414.3259804,959
414.6089705,947
414.8919482,946
415.1749138,947
415.4578672,960
415.7408083,960
416.0237372,959
416.306654,959
416.5895585,973
416.8724508,973
417.1553308,981
417.4381987,969
417.7210544,971
418.0038978,969
418.2867291,960
418.5695481,955
418.8523549,955
419.1351495,956
419.4179319,968
419.7007021,968
419.9834601,931
420.2662059,931
420.5489395,967
420.8316608,974
421.11437,974
421.3970669,974
421.6797517,955
421.9624242,985
422.2450846,990
422.5277327,990
422.8103687,966
423.0929924,962
423.3756039,966
423.6582033,977
423.9407904,993
424.2233653,993
424.5059281,934
424.7884786,934
425.0710169,960
425.3535431,960
425.636057,957
425.9185588,957
426.2010483,969
426.4835256,969
426.7659908,942
427.0484437,942
427.3308845,959
427.6133131,974
427.8957294,959
428.1781336,949
428.4605256,949
428.7429054,955
429.025273,955
429.3076284,955
429.5899716,955
429.8723026,961
430.1546214,981
430.4369281,961
430.7192225,966
431.0015048,966
431.2837748,968
431.5660327,968
431.8482784,970
432.1305119,952
432.4127332,952
432.6949424,952
432.9771393,956
433.2593241,956
433.5414966,956
433.823657,970
434.1058052,974
434.3879412,970
434.6700651,958
434.9521767,958
435.2342762,959
435.5163635,959
435.7984386,959
436.0805015,967
436.3625523,967
436.6445908,983
436.9266172,978
437.2086314,978
437.4906335,976
437.7726233,954
438.054601,954
438.3365665,954
438.6185198,962
438.9004609,962
439.1823899,962
439.4643067,959
439.7462113,980
440.0281037,979
440.309984,979
440.5918521,967
440.873708,965
441.1555517,967
441.4373833,975
441.7192027,975
442.0010099,970
442.282805,970
442.5645878,953
442.8463585,945
443.1281171,945
443.4098635,950
443.6915977,957
443.9733197,1003
444.2550296,1003
444.5367273,997
444.8184128,996
445.1000862,987
445.3817474,987
445.6633964,952
445.9450333,952
446.226658,980
446.5082705,991
446.7898709,980
447.0714591,978
447.3530351,978
447.634599,998
447.9161508,998
448.1976903,980
448.4792177,980
448.760733,989
449.042236,999
449.323727,999
449.6052057,998
449.8866723,965
450.1681268,998
450.449569,965
450.7309992,1003
451.0124171,989
451.293823,989
451.5752166,989
451.8565981,986
452.1379675,986
452.4193247,986
452.7006697,997
452.9820026,1002
453.2633233,997
453.5446319,1001
453.8259283,986
454.1072126,986
454.3884847,986
454.6697447,1006
454.9509925,1019
455.2322282,1019
455.5134517,1019
455.7946631,1016
456.0758623,1008
456.3570494,1016
456.6382243,1021
456.9193871,1026
457.2005377,1026
457.4816762,1026
457.7628025,1010
458.0439167,1010
458.3250187,1011
458.6061086,1019
458.8871864,1032
459.168252,1044
459.4493055,1044
459.7303468,1013
460.011376,1013
460.292393,1039
460.5733979,1039
460.8543907,1039
461.1353713,1042
461.4163398,1042
461.6972961,1032
461.9782403,1032
462.2591724,1075
462.5400923,1080
462.8210001,1075
463.1018957,1078
463.3827793,1078
463.6636506,1119
463.9445099,1119
464.225357,1124
464.5061919,1105
464.7870148,1108
465.0678255,1108
465.348624,1149
465.6294105,1149
465.9101848,1185
466.1909469,1214
466.4716969,1231
466.7524348,1218
467.0331606,1234
467.3138743,1323
467.5945758,1323
467.8752651,1340
468.1559424,1357
468.4366075,1376
468.7172605,1425
468.9979014,1502
469.2785301,1547
469.5591467,1589
469.8397512,1590
470.1203436,1618
470.4009238,1644
470.6814919,1725
470.9620479,1789
471.2425917,1794
471.5231235,1811
471.8036431,1844
472.0841506,1844
472.3646459,1844
472.6451292,1840
472.9256003,1840
473.2060593,1790
473.4865062,1787
473.7669409,1749
474.0473636,1720
474.3277741,1695
474.6081725,1605
474.8885588,1600
475.1689329,1586
475.449295,1538
475.7296449,1525
476.0099827,1472
476.2903084,1427
476.570622,1400
476.8509235,1389
477.1312128,1378
477.4114901,1378
477.6917552,1307
477.9720082,1289
478.2522491,1260
478.5324779,1226
478.8126945,1224
479.0928991,1211
479.3730916,1182
479.6532719,1178
479.9334401,1143
480.2135962,1130
480.4937403,1130
480.7738722,1130
481.0539919,1129
481.3340996,1106
481.6141952,1113
481.8942787,1095
482.17435,1113
482.4544093,1101
482.7344564,1142
483.0144915,1110
483.2945144,1110
483.5745253,1072
483.854524,1058
484.1345106,1058
484.4144852,1072
484.6944476,1072
484.9743979,1049
485.2543361,1049
485.5342622,1041
485.8141763,1046
486.0940782,1046
486.373968,1046
486.6538457,1051
486.9337113,1045
487.2135649,1045
487.4934063,1045
487.7732356,1050
488.0530528,1050
488.332858,1055
488.612651,1049
488.892432,1040
489.1722008,1040
489.4519576,1044
489.7317022,1062
490.0114348,1062
490.2911552,1050
490.5708636,1042
490.8505599,1050
491.1302441,1022
491.4099162,1016
491.6895762,1016
491.9692241,1016
492.24886,1006
492.5284837,1006
492.8080953,1017
493.0876949,1042
493.3672824,1017
493.6468578,1040
493.9264211,1040
494.2059723,1051
494.4855114,1051
494.7650384,1018
495.0445534,990
495.3240562,1007
495.603547,1007
495.8830257,1013
496.1624923,1013
496.4419469,1013
496.7213893,1021
497.0008197,1021
497.280238,1023
497.5596442,1016
497.8390383,1016
498.1184203,987
498.3977903,987
498.6771481,985
498.9564939,1002
499.2358277,1002
499.5151493,1031
499.7944589,1031
500.0737564,1023
500.3530418,1023
500.6323151,1023
500.9115764,999
501.1908255,993
501.4700626,993
501.7492877,1010
502.0285006,1010
502.3077015,999
502.5868903,999
502.866067,1000
503.1452317,1000
503.4243843,999
503.7035248,988
503.9826533,988
504.2617696,988
504.5408739,995
504.8199662,995
505.0990464,957
505.3781144,957
505.6571705,982
505.9362144,1004
506.2152463,1015
506.4942662,1018
506.7732739,1015
507.0522696,1001
507.3312532,971
507.6102248,971
507.8891843,995
508.1681317,1003
508.4470671,1003
508.7259904,1003
509.0049017,989
509.2838008,987
509.562688,971
509.841563,980
510.120426,971
510.3992769,980
510.6781158,967
510.9569426,984
511.2357574,967
511.5145601,982
511.7933507,982
512.0721293,982
512.3508958,990
512.6296503,978
512.9083927,989
513.187123,962
513.4658413,989
513.7445476,981
514.0232418,981
514.3019239,981
514.580594,993
514.859252,994
515.137898,993
515.4165319,994
515.6951538,1001
515.9737636,1001
516.2523613,1001
516.530947,972
516.8095207,989
517.0880823,989
517.3666319,989
517.6451694,989
517.9236949,989
518.2022083,982
518.4807096,989
518.759199,996
519.0376762,999
519.3161415,1004
519.5945946,1004
519.8730358,991
520.1514649,971
520.4298819,964
520.7082869,964
520.9866799,1012
521.2650608,1012
521.5434297,1017
521.8217865,981
522.1001313,981
522.378464,965
522.6567848,965
522.9350934,981
523.21339,981
523.4916746,986
523.7699472,977
524.0482077,992
524.3264562,1006
524.6046926,1006
524.882917,1028
525.1611294,973
525.4393297,976
525.717518,976
525.9956942,985
526.2738584,985
526.5520106,985
526.8301508,984
527.1082789,974
527.386395,974
527.664499,987
527.942591,999
528.220671,1008
528.498739,999
528.7767949,987
529.0548388,987
529.3328706,987
529.6108905,983
529.8888983,983
530.1668941,978
530.4448778,973
530.7228495,973
531.0008092,958
531.2787569,988
531.5566925,975
531.8346161,980
532.1125277,975
532.3904273,980
532.6683148,985
532.9461903,987
533.2240538,996
533.5019053,1002
533.7797447,1009
534.0575721,1009
534.3353875,997
534.6131909,983
534.8909823,970
535.1687616,983
535.4465289,971
535.7242842,994
536.0020275,994
536.2797587,994
536.557478,1007
536.8351852,987
537.1128804,1007
537.3905636,970
537.6682348,1003
537.9458939,1003
538.2235411,1003
538.5011762,986
538.7787993,986
539.0564104,1005
539.3340095,1005
539.6115965,1005
539.8891716,1005
540.1667346,998
540.4442857,998
540.7218247,951
540.9993517,971
541.2768667,959
541.5543697,971
541.8318607,984
542.1093396,1003
542.3868066,984
542.6642615,981
542.9417045,970
543.2191354,970
543.4965543,963
543.7739613,963
544.0513562,963
544.3287391,959
544.60611,959
544.8834689,955
545.1608158,965
545.4381507,965
545.7154736,995
545.9927845,995
546.2700833,988
546.5473702,974
546.8246451,974
547.101908,974
547.3791589,969
547.6563977,973
547.9336246,969
548.2108395,973
548.4880424,989
548.7652332,989
549.0424121,984
549.319579,984
549.5967339,984
549.8738768,977
550.1510077,971
550.4281266,967
550.7052335,967
550.9823284,968
551.2594113,968
551.5364822,965
551.8135412,965
552.0905881,989
552.367623,991
552.644646,991
552.9216569,991
553.1986559,980
553.4756429,1006
553.7526179,980
554.0295809,987
554.3065319,987
554.5834709,987
554.8603979,993
555.137313,1005
555.414216,1005
555.6911071,995
555.9679862,976
556.2448532,976
556.5217084,976
556.7985515,974
557.0753826,983
557.3522018,974
557.6290089,973
557.9058041,973
558.1825873,994
558.4593585,997
558.7361178,1003
559.012865,1003
559.2896003,976
559.5663236,976
559.8430349,991
560.1197342,991
560.3964216,976
560.673097,976
560.9497603,994
561.2264118,994
561.5030512,994
561.7796787,984
562.0562941,992
562.3328977,978
562.6094892,992
562.8860687,956
563.1626363,980
563.4391919,980
563.7157356,980
563.9922672,971
564.2687869,971
564.5452946,1012
564.8217904,1012
565.0982741,993
565.3747459,981
565.6512058,981
565.9276536,981
566.2040895,978
566.4805134,984
566.7569254,973
567.0333253,973
567.3097133,973
567.5860894,989
567.8624535,989
568.1388056,981
568.4151457,976
568.6914739,964
568.9677901,964
569.2440943,977
569.5203866,993
569.7966669,977
570.0729353,993
570.3491917,980
570.6254361,980
570.9016686,976
571.1778891,976
571.4540976,976
571.7302942,976
572.0064788,962
572.2826514,984
572.5588121,957
572.8349609,964
573.1110977,964
573.3872225,964
573.6633353,946
573.9394363,946
574.2155252,949
574.4916022,953
574.7676672,953
575.0437203,953
575.3197614,966
575.5957906,964
575.8718078,994
576.1478131,981
576.4238064,981
576.6997877,980
576.9757571,972
577.2517146,972
577.5276601,972
577.8035936,987
578.0795152,987
578.3554249,977
578.6313226,977
578.9072083,970
579.1830821,980
579.458944,976
579.7347939,980
580.0106318,976
580.2864578,966
580.5622719,966
580.838074,978
581.1138642,996
581.3896424,996
581.6654087,996
581.941163,997
582.2169054,997
582.4926358,980
582.7683543,971
583.0440609,966
583.3197555,963
583.5954382,963
583.8711089,963
584.0594686,967
584.3381597,967
584.6168391,955
584.8955067,955
585.1741625,955
585.4528066,963
585.7314389,945
586.0100595,963
586.2886683,957
586.5672653,957
586.8458506,949
587.1244242,949
587.4029859,954
587.681536,974
587.9600743,974
588.2386008,956
588.5171156,927
588.7956186,941
589.0741099,941
589.3525894,955
589.6310572,965
589.9095132,965
590.1879575,976
590.46639,960
590.7448108,960
591.0232198,958
591.3016171,958
591.5800026,958
591.8583764,957
592.1367384,945
592.4150887,956
592.6934273,956
592.9717541,956
593.2500691,955
593.5283724,951
593.806664,949
